event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-01 01:11:50 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1013.86,514603884,ce80c7cc-22b0-d220-99a2-61bf86878275
2019-11-01 01:11:57 UTC,view,1005205,2053013555631882655,electronics.smartphone,oppo,256.74,565275327,14ee7916-ab81-4b5d-abab-f76b47fe3596
2019-11-01 01:12:01 UTC,view,3700828,2053013565983425517,appliances.environment.vacuum,philips,257.38,530379824,28f532fb-a98e-4d2f-83c6-c855b8d8f0f2
2019-11-01 01:12:01 UTC,view,1005172,2053013555631882655,electronics.smartphone,tp-link,159.33,566124415,7fadb60c-4f20-462d-91bb-7be23e938238
2019-11-01 01:12:27 UTC,view,15100367,2053013557024391671,,,499.11,547189800,9ba9d0d4-818f-4a23-a2b7-3604967c7949
2019-11-01 01:12:29 UTC,view,3700828,2053013565983425517,appliances.environment.vacuum,philips,257.38,530379824,28f532fb-a98e-4d2f-83c6-c855b8d8f0f2
2019-11-01 01:12:35 UTC,view,35600114,2070747673266226092,,rondell,10.04,518676464,58721931-9459-4f67-90e6-30b5e6aef29b
2019-11-01 01:12:41 UTC,view,4400038,2053013555095011711,appliances.kitchen.coffee_machine,delonghi,514.79,546996618,e37c6ab4-2d0a-4ef7-8ef8-df87e7507054
2019-11-01 01:12:45 UTC,view,32402020,2053013566562238479,,,14.88,538968107,ae65dac7-d547-4df4-942f-c1a395ea9e67
2019-11-01 01:12:56 UTC,view,4201166,2053013552351936731,appliances.environment.air_conditioner,tcl,295.22,548680555,d8a1600a-3b0b-4e07-986b-233237d3c44d
2019-11-01 01:13:22 UTC,view,3900003,2053013552326770905,appliances.environment.water_heater,ariston,112.13,522474385,45598ac4-4220-495d-9a2e-b99ff5cc1d62
2019-11-01 01:13:25 UTC,view,12711555,2053013553559896355,,triangle,36.81,518368347,eebc25ef-ae87-4cff-bb04-f23a72efa20c
2019-11-01 01:13:57 UTC,view,15100367,2053013557024391671,,,499.11,547189800,9ba9d0d4-818f-4a23-a2b7-3604967c7949
2019-11-01 01:13:58 UTC,view,7203220,2053013553165631753,,lego,44.25,512389829,bb598eb6-f09c-4b13-90a8-df09c7750694
2019-11-01 01:14:13 UTC,view,15100223,2053013557024391671,,,729.49,547189800,9ba9d0d4-818f-4a23-a2b7-3604967c7949
2019-11-01 01:14:14 UTC,view,3701016,2053013565983425517,appliances.environment.vacuum,tefal,108.09,530801944,37b8cbe5-20fe-4b8e-ae44-bb658977e108
2019-11-01 01:14:17 UTC,view,15100367,2053013557024391671,,,499.11,547189800,9ba9d0d4-818f-4a23-a2b7-3604967c7949
2019-11-01 01:14:28 UTC,view,15100145,2053013557024391671,,lider,345.93,547189800,9ba9d0d4-818f-4a23-a2b7-3604967c7949
2019-11-01 01:14:39 UTC,view,15100110,2053013557024391671,,,849.19,547189800,9ba9d0d4-818f-4a23-a2b7-3604967c7949
2019-11-01 01:14:49 UTC,view,12711053,2053013553559896355,,tunga,32.69,518368347,eebc25ef-ae87-4cff-bb04-f23a72efa20c
2019-11-01 01:14:49 UTC,view,15100145,2053013557024391671,,lider,345.93,547189800,9ba9d0d4-818f-4a23-a2b7-3604967c7949
2019-11-01 01:15:14 UTC,view,1307193,2053013558920217191,computers.notebook,acer,810.57,531021270,937ca1f6-aafa-4995-a936-c2c50e3d2d7d
2019-11-01 01:16:00 UTC,view,15100228,2053013557024391671,,,582.25,512777269,a0063053-0747-4688-9930-9e916b120340
2019-11-01 01:16:03 UTC,view,15100314,2053013557024391671,,,437.05,512777269,a0063053-0747-4688-9930-9e916b120340
2019-11-01 01:16:06 UTC,view,13201121,2053013557192163841,furniture.bedroom.bed,brw,148.27,512777269,a0063053-0747-4688-9930-9e916b120340
2019-11-01 01:16:21 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,229.90,521862027,67e2e41a-6bd1-4b59-a4a4-324a55ea64e5
2019-11-01 01:16:35 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,565785239,d4c90811-8b7f-4933-b62d-1ebc0c1049b9
2019-11-01 01:16:53 UTC,view,1004797,2053013555631882655,electronics.smartphone,xiaomi,334.37,516189978,73d02448-240f-465e-b0f2-b9e869bddc0a
2019-11-01 01:16:53 UTC,view,12706727,2053013553559896355,,bridgestone,50.07,521680120,e6510fab-44ff-40b2-bc42-2d11f6a8e5bd
2019-11-01 01:16:55 UTC,view,10800132,2053013554994348409,,redmond,25.43,561873862,84210373-929a-4af3-93d1-36286acf6ec7
2019-11-01 01:16:55 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,188.94,516623393,bfbf33a0-885d-4995-a43f-1e4211e40524
2019-11-01 01:17:02 UTC,view,1005014,2053013555631882655,electronics.smartphone,samsung,503.09,565823962,3bb53de1-f7c1-4629-85a9-77d5550f1a57
2019-11-01 01:17:29 UTC,view,34100036,2060981320548352046,,,6.67,565472749,d2ba6b15-628b-48d9-ad12-15d4e03c71f6
2019-11-01 01:17:40 UTC,view,4100156,2053013561218695907,,nintendo,360.34,563362631,d7b89d69-cadf-414a-858b-96dc3d298fcd
2019-11-01 01:17:50 UTC,view,10101201,2053013553283072273,,,10.09,564239250,244f8d46-70e6-4e3e-baf4-69007b542a01
2019-11-01 01:18:55 UTC,view,1004794,2053013555631882655,electronics.smartphone,xiaomi,218.54,546862036,786de7b1-bd17-4342-b39d-64809994e4aa
2019-11-01 01:19:14 UTC,view,18800027,2053013560623104713,auto.accessories.parktronic,erisson,36.04,521899895,ea696f29-3a1b-782f-8e2e-ccd422356920
2019-11-01 01:20:16 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,556257212,dadadde8-a8ac-4c93-af1f-c12887e8319c
2019-11-01 01:20:42 UTC,view,13400479,2053013557066334713,,,216.97,513780891,5901de3b-3b48-4ce6-de5f-1491f48ae112
2019-11-01 01:20:56 UTC,view,2600164,2053013563970159485,,,120.72,515127941,49078ab2-6f18-aa7e-7873-dd51f6b1fc51
2019-11-01 01:21:06 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,195.06,565687007,fa169d19-3321-40e9-9b34-6af77191a098
2019-11-01 01:21:52 UTC,view,17200559,2053013559792632471,furniture.living_room.sofa,,591.78,516407922,9a09da6a-a913-4ee2-b068-76f56e89a5f6
2019-11-01 01:22:04 UTC,view,8500090,2053013552259662037,,hubert,676.38,561394181,39d312f0-6dbc-4e3f-ab54-a1e9c1ca7eed
2019-11-01 01:23:07 UTC,view,1002528,2053013555631882655,electronics.smartphone,apple,617.52,556747780,9efa2608-8011-41a0-b4b8-d6d032c2c117
2019-11-01 01:23:26 UTC,view,4400250,2053013555095011711,appliances.kitchen.coffee_machine,delonghi,169.86,566286490,6ccfd9f0-0c3a-468c-a531-befaccb53838
2019-11-01 01:23:27 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,546818803,0a3233dc-a16f-4cc2-bbd3-ce6e385c2087
2019-11-01 01:23:28 UTC,view,1801712,2053013554415534427,electronics.video.tv,lg,382.25,557712797,83fa7b62-f1ef-4d7d-ac8a-d35ab27a590c
2019-11-01 01:23:29 UTC,view,42500019,2095518921355428757,,brw,648.41,518085591,28cd0438-b93b-446b-8c1b-01edc6ceecfd
2019-11-01 01:23:32 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,563658781,48008070-fe9e-4dbf-9f8d-a2397d995a16
2019-11-01 01:23:36 UTC,view,9100207,2053013552888807671,computers.peripherals.mouse,cougar,48.83,564078270,c531f88f-b1bf-8caa-e191-95474ce32ad4
2019-11-01 01:23:38 UTC,view,15400069,2070005009256284935,,intex,74.65,513649123,d35de600-c1ba-4d62-9b5f-88ee146ed754
2019-11-01 01:23:40 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,203.09,528269305,4f86bf09-1d65-41a7-8b18-51e90d6c8f6b
2019-11-01 01:23:42 UTC,view,12100563,2053013555816432043,kids.skates,xiaomi,524.60,512990235,9a0f4e55-0f2d-4923-bdb6-82ca87bf04e4
2019-11-01 01:23:42 UTC,view,1004792,2053013555631882655,electronics.smartphone,xiaomi,478.26,566289942,cfdabc07-1417-4880-b1e2-117053f79e83
2019-11-01 01:23:46 UTC,view,1306449,2053013558920217191,computers.notebook,acer,2293.24,503865723,5533376b-2129-4d3d-a828-3ff3e54ed41f
2019-11-01 01:23:50 UTC,view,17800397,2053013559868129947,computers.desktop,cnd,154.42,515784126,5d3619a1-5f5c-460e-847e-d532e4b02006
2019-11-01 01:23:50 UTC,view,21800090,2053013552637149417,computers.peripherals.mouse,x-game,1.52,566289953,1290c5f1-5528-4ab4-a9ba-fec911dc0655
2019-11-01 01:23:51 UTC,view,14500001,2053013554725912943,appliances.kitchen.coffee_grinder,delonghi,51.22,566286490,8bdff3d4-a6a6-4cd9-aa4a-0fd05d8229b8
2019-11-01 01:23:52 UTC,view,1600553,2053013553056579841,computers.peripherals.printer,hp,481.54,513003599,1681214c-c5c0-4b5d-83fe-a76154316875
2019-11-01 01:23:53 UTC,view,22400105,2053013554474254687,electronics.audio.microphone,wster,35.86,519261533,4e0523d2-4068-4540-85c5-e986d32bb77c
2019-11-01 01:23:54 UTC,view,12202333,2116907525176557699,sport.bicycle,axis,231.41,516971958,184275df-195f-4175-a4e6-72ff38122cae
2019-11-01 01:23:56 UTC,view,12100563,2053013555816432043,kids.skates,xiaomi,524.60,512990235,9a0f4e55-0f2d-4923-bdb6-82ca87bf04e4
2019-11-01 01:23:57 UTC,view,26400480,2053013563651392361,,,202.06,514452850,51b4bdc8-2b0d-4272-8cf2-dee74a3af1cf
2019-11-01 01:23:58 UTC,view,3600661,2053013563810775923,appliances.kitchen.washer,samsung,306.05,513185184,cbb14509-f5c8-43a8-b249-f79bcc4f59c6
2019-11-01 01:23:58 UTC,view,31501013,2053013558031024687,,,547.43,561391722,64e7c57c-eaf6-4d3c-8c18-e79d90579d32
2019-11-01 01:23:58 UTC,view,2800649,2053013563835941749,appliances.kitchen.refrigerators,,267.68,514610865,58eed0eb-a4a8-9c59-b7c1-f67b7eb702c4
2019-11-01 01:24:00 UTC,view,1004781,2053013555631882655,electronics.smartphone,huawei,254.71,514260734,f82360ed-d8e8-4180-b82d-fe6b841ae797
2019-11-01 01:24:02 UTC,view,31500157,2053013558031024687,,luminarc,51.46,555132374,51c16808-0e73-4583-8bdf-f37014d8b63a
2019-11-01 01:24:02 UTC,view,31501013,2053013558031024687,,,547.43,561391722,64e7c57c-eaf6-4d3c-8c18-e79d90579d32
2019-11-01 01:24:03 UTC,view,44300073,2100825583029060150,apparel.jeans,,48.14,513953597,5c99658d-3b1c-49ca-974b-7ee9ef672945
2019-11-01 01:24:04 UTC,view,21800090,2053013552637149417,computers.peripherals.mouse,x-game,1.52,566289953,1290c5f1-5528-4ab4-a9ba-fec911dc0655
2019-11-01 01:24:04 UTC,view,31501013,2053013558031024687,,,547.43,561391722,64e7c57c-eaf6-4d3c-8c18-e79d90579d32
2019-11-01 01:24:04 UTC,view,17200531,2053013559792632471,furniture.living_room.sofa,,478.78,538172309,271c6bcf-d5bb-43e4-bce3-b56f624cc310
2019-11-01 01:24:04 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,358.31,551623368,ac2c22a6-123e-45a4-8f27-5f93004bd406
2019-11-01 01:24:05 UTC,view,1003317,2053013555631882655,electronics.smartphone,apple,928.18,514462438,cfeaceb8-1ffc-4bca-9a30-7865346000b8
2019-11-01 01:24:05 UTC,view,3700956,2053013565983425517,appliances.environment.vacuum,xiaomi,489.04,545783117,3aafb53e-984a-476e-a426-733699192cd8
2019-11-01 01:24:07 UTC,view,3600937,2053013563810775923,appliances.kitchen.washer,samsung,334.60,512419602,aaa590ae-685e-44e7-8655-5a513152846b
2019-11-01 01:24:11 UTC,view,5100816,2053013553375346967,,xiaomi,29.58,513277928,4d4ee21f-d740-4a76-8ca6-9d8090c04542
2019-11-01 01:24:11 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,546818803,0a3233dc-a16f-4cc2-bbd3-ce6e385c2087
2019-11-01 01:24:11 UTC,view,31501013,2053013558031024687,,,547.43,561391722,64e7c57c-eaf6-4d3c-8c18-e79d90579d32
2019-11-01 01:24:15 UTC,view,12202342,2116907525176557699,sport.bicycle,axis,244.28,516971958,184275df-195f-4175-a4e6-72ff38122cae
2019-11-01 01:24:16 UTC,view,1004184,2053013555631882655,electronics.smartphone,xiaomi,463.15,512990235,9a0f4e55-0f2d-4923-bdb6-82ca87bf04e4
2019-11-01 01:24:16 UTC,view,17200531,2053013559792632471,furniture.living_room.sofa,,478.78,538172309,ff414198-7d00-43a9-b528-13ebfc124974
2019-11-01 01:24:16 UTC,view,13900092,2053013557343158789,construction.components.faucet,decoroom,38.48,514119888,793320f2-aab3-4696-b249-94908ec73971
2019-11-01 01:24:17 UTC,view,1005012,2053013555631882655,electronics.smartphone,inoi,38.14,513347193,d1ed395c-08c2-46c6-aeb8-723bb0e1c0c5
2019-11-01 01:24:17 UTC,view,31501046,2053013558031024687,,luminarc,108.09,555132374,51c16808-0e73-4583-8bdf-f37014d8b63a
2019-11-01 01:24:18 UTC,view,44300073,2100825583029060150,apparel.jeans,,48.14,513953597,5c99658d-3b1c-49ca-974b-7ee9ef672945
2019-11-01 01:24:21 UTC,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,181.12,528269305,4f86bf09-1d65-41a7-8b18-51e90d6c8f6b
2019-11-01 01:24:22 UTC,view,12719872,2053013553559896355,,roadx,57.66,550640533,f99d302f-0d2c-45a2-b13a-b51e01befa7f
2019-11-01 01:24:23 UTC,view,1004857,2053013555631882655,electronics.smartphone,samsung,128.42,527806675,53c1e375-3405-4eae-86fa-14f7b0edae46
2019-11-01 01:24:26 UTC,cart,5100816,2053013553375346967,,xiaomi,29.58,513277928,4d4ee21f-d740-4a76-8ca6-9d8090c04542
2019-11-01 01:24:28 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,717.39,551623368,ac2c22a6-123e-45a4-8f27-5f93004bd406
2019-11-01 01:24:29 UTC,view,44300024,2100825583029060150,apparel.jeans,,46.08,513953597,5c99658d-3b1c-49ca-974b-7ee9ef672945
2019-11-01 01:24:29 UTC,view,21800090,2053013552637149417,computers.peripherals.mouse,x-game,1.52,566289953,1290c5f1-5528-4ab4-a9ba-fec911dc0655
2019-11-01 01:24:30 UTC,view,1004348,2053013555631882655,electronics.smartphone,bq,40.13,513347193,d1ed395c-08c2-46c6-aeb8-723bb0e1c0c5
2019-11-01 01:24:31 UTC,view,5100718,2053013553341792533,electronics.clocks,samsung,153.41,519152697,44833500-eb0f-48f4-bcae-a64f69d9b881
2019-11-01 01:24:34 UTC,view,51800034,2135658542386905834,,tomfarr,144.15,564748243,e2c04cf5-d5f1-4ccc-a9b3-5c7f7b4ad074
2019-11-01 01:24:36 UTC,view,1004794,2053013555631882655,electronics.smartphone,xiaomi,218.54,516189978,d4e9096b-7236-490f-83f5-1497a2519334
2019-11-01 01:24:37 UTC,view,22400105,2053013554474254687,electronics.audio.microphone,wster,35.86,519261533,4e0523d2-4068-4540-85c5-e986d32bb77c
2019-11-01 01:24:37 UTC,view,21403053,2053013561579406073,electronics.clocks,casio,38.61,525941655,707e091d-853d-4b39-82a7-56c303c74015
2019-11-01 01:24:38 UTC,view,2702628,2053013563911439225,appliances.kitchen.refrigerators,arg,175.01,561746770,96215992-770d-4967-8a58-663387825536
2019-11-01 01:24:39 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1013.86,512897575,3bf9b7a9-d474-426d-a438-968626fc0c93
2019-11-01 01:24:39 UTC,view,1004415,2053013555631882655,electronics.smartphone,bq,40.13,513347193,d1ed395c-08c2-46c6-aeb8-723bb0e1c0c5
2019-11-01 01:24:40 UTC,view,31501044,2053013558031024687,,luminarc,102.71,555132374,51c16808-0e73-4583-8bdf-f37014d8b63a
2019-11-01 01:24:40 UTC,view,44300024,2100825583029060150,apparel.jeans,,46.08,513953597,5c99658d-3b1c-49ca-974b-7ee9ef672945
2019-11-01 01:24:40 UTC,view,6700550,2053013554247762257,computers.components.videocards,msi,213.95,563513294,0ce129b7-ec7c-456b-afad-2ce2f0947cd3
2019-11-01 01:24:41 UTC,view,1004835,2053013555631882655,electronics.smartphone,samsung,223.95,563976048,6c2c82e1-3ac9-44ba-9699-321dfcbaf0c2
2019-11-01 01:24:43 UTC,view,30000055,2127425436764865054,construction.tools.welding,,143.35,525377149,d8d5007d-c9c3-4076-b1a0-2590fb6e15e2
2019-11-01 01:24:44 UTC,view,5600281,2053013562913194819,,braun,164.71,513165994,d97520b9-8028-443f-82a7-51a157bf4051
2019-11-01 01:24:44 UTC,view,9002778,2053013553140465927,kids.toys,disney,10.35,543173227,acae6238-3a30-4fd2-9765-1cd9a0f33690
2019-11-01 01:24:44 UTC,view,10800172,2053013554994348409,,redmond,61.75,517545938,05626465-8b76-4bd7-99c2-63a9bc75d7ac
2019-11-01 01:24:45 UTC,view,1480163,2053013561092866779,computers.desktop,acer,617.75,550097193,e3df52ff-af55-4070-925d-5437e0e1dc0c
2019-11-01 01:24:45 UTC,view,11500121,2053013554625249641,,xiaomi,30.86,514515440,74ddc3ea-8bc1-4f89-99b6-64b4a44c7e09
2019-11-01 01:24:46 UTC,view,17300754,2053013553853497655,,versace,38.55,516499094,d1cbccb8-9fda-494a-bc61-5217a23f3f96
2019-11-01 01:24:46 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,722.40,566290062,073b6567-dbd8-4a0e-8509-0420c76a6d22
2019-11-01 01:24:47 UTC,view,4300375,2053013552385491165,,polaris,46.31,556924927,c227775d-0090-493a-b1ae-8786049496a2
2019-11-01 01:24:48 UTC,view,1307310,2053013558920217191,computers.notebook,acer,283.09,566290025,f1c921c8-9c2c-4909-96a8-5bd172a429df
2019-11-01 01:24:48 UTC,view,3600163,2053013563810775923,appliances.kitchen.washer,indesit,177.27,514991459,c0722d2f-22ed-4d63-9a60-cd65dafb30d6
2019-11-01 01:24:49 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,479233261,caf452ec-ef21-4b0e-830c-47874513f739
2019-11-01 01:24:51 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,178.87,566290074,3e47ba0f-50d3-48c2-bbf3-c80fe83890c4
2019-11-01 01:24:52 UTC,view,1004823,2053013555631882655,electronics.smartphone,bq,43.50,513347193,d1ed395c-08c2-46c6-aeb8-723bb0e1c0c5
2019-11-01 01:24:52 UTC,view,12703337,2053013553559896355,,cordiant,64.09,534315941,d3d9c51e-fb66-47f2-bf34-1c8bca6e7ff7
2019-11-01 01:24:52 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,516026838,9ee2619f-9e2f-4fa8-9e39-2bd139b61c59
2019-11-01 01:24:52 UTC,view,15100110,2053013557024391671,,,849.19,547427280,12cc8c09-fcf4-4c64-8754-1a59f5d3a642
2019-11-01 01:24:53 UTC,view,21401969,2053013561579406073,electronics.clocks,casio,46.82,525941655,707e091d-853d-4b39-82a7-56c303c74015
2019-11-01 01:24:53 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,541138583,47cf2575-dee0-447f-bb32-f28b775b3c01
2019-11-01 01:24:55 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,188.94,516846091,a0e6f34f-1969-48af-9bfe-a9bb428a4ca8
2019-11-01 01:24:55 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.80,565694537,08c47c5a-d92e-4f5b-8cb6-8eee0a3255f7
2019-11-01 01:24:56 UTC,view,44300022,2100825583029060150,apparel.jeans,,48.14,513953597,5c99658d-3b1c-49ca-974b-7ee9ef672945
2019-11-01 01:24:56 UTC,view,1004241,2053013555631882655,electronics.smartphone,apple,1173.60,513993755,ebcc123d-b2e9-4f9c-86bd-03394f9d3798
2019-11-01 01:24:57 UTC,view,12719872,2053013553559896355,,roadx,57.66,550640533,f99d302f-0d2c-45a2-b13a-b51e01befa7f
2019-11-01 01:24:59 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.80,534824751,6d078361-3392-448a-aa5d-e08bbeca3443
2019-11-01 01:25:00 UTC,view,42500019,2095518921355428757,,brw,648.41,518085591,28cd0438-b93b-446b-8c1b-01edc6ceecfd
2019-11-01 01:25:01 UTC,view,13900092,2053013557343158789,construction.components.faucet,decoroom,38.48,514119888,793320f2-aab3-4696-b249-94908ec73971
2019-11-01 01:25:02 UTC,view,1004785,2053013555631882655,electronics.smartphone,huawei,266.00,551623368,ac2c22a6-123e-45a4-8f27-5f93004bd406
2019-11-01 01:25:03 UTC,view,4802929,2053013554658804075,electronics.audio.headphone,elari,45.63,513663422,5e11a035-7e5d-4cc1-a5d7-2c506bb804dd
2019-11-01 01:25:04 UTC,view,26403348,2053013563651392361,,,84.43,518703450,2791b4dd-b578-477c-8ec0-80e3d22f7a74
2019-11-01 01:25:04 UTC,view,1004038,2053013555631882655,electronics.smartphone,xiaomi,154.26,528269305,4f86bf09-1d65-41a7-8b18-51e90d6c8f6b
2019-11-01 01:25:06 UTC,view,51800143,2135658542386905834,,weekend,1325.65,564748243,e2c04cf5-d5f1-4ccc-a9b3-5c7f7b4ad074
2019-11-01 01:25:06 UTC,view,1307310,2053013558920217191,computers.notebook,acer,283.09,566290025,f1c921c8-9c2c-4909-96a8-5bd172a429df
2019-11-01 01:25:06 UTC,view,4803939,2053013554658804075,electronics.audio.headphone,honor,135.14,565667123,67cda6d9-7000-4d16-94bb-c6fb95cc9ee1
2019-11-01 01:25:06 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,566289937,f8616b72-c75f-4353-8816-01a055e5cb7b
2019-11-01 01:25:08 UTC,view,1004777,2053013555631882655,electronics.smartphone,xiaomi,135.01,551109051,b2008433-8677-4b99-9cc8-93a3ba61352b
2019-11-01 01:25:08 UTC,view,1004279,2053013555631882655,electronics.smartphone,bq,47.59,513347193,d1ed395c-08c2-46c6-aeb8-723bb0e1c0c5
2019-11-01 01:25:08 UTC,view,5600281,2053013562913194819,,braun,164.71,513165994,d97520b9-8028-443f-82a7-51a157bf4051
2019-11-01 01:25:09 UTC,view,2702611,2053013563911439225,appliances.kitchen.refrigerators,arg,128.68,513485161,f414a372-2c26-48f9-92f9-e40eab0cd6d7
2019-11-01 01:25:10 UTC,view,2701880,2053013563911439225,appliances.kitchen.refrigerators,beko,265.37,561746770,96215992-770d-4967-8a58-663387825536
2019-11-01 01:25:10 UTC,view,8700289,2053013563097744201,appliances.personal.hair_cutter,elenberg,23.14,519195242,ffb7bb5a-9a81-4fe9-b937-b0120588516b
2019-11-01 01:25:11 UTC,view,12706258,2053013553559896355,,nokian,60.23,534315941,d3d9c51e-fb66-47f2-bf34-1c8bca6e7ff7
2019-11-01 01:25:11 UTC,view,4700589,2053013560899928785,auto.accessories.videoregister,xiaomi,70.27,517256574,f68aa43b-8eb3-4c9c-9e90-11dfd0d64ac8
2019-11-01 01:25:11 UTC,view,1003304,2053013555631882655,electronics.smartphone,apple,591.25,543283631,952bd026-d4f7-4972-b691-b3ad88343139
2019-11-01 01:25:11 UTC,view,17302616,2053013553853497655,,chanel,123.55,542775400,83fcb2b4-5d43-47fe-aecd-8ab74ba8639c
2019-11-01 01:25:13 UTC,view,1004026,2053013555631882655,electronics.smartphone,xiaomi,140.82,556926861,2523c02c-3684-4f8a-9fcd-971a8874bbd0
2019-11-01 01:25:14 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,479233261,caf452ec-ef21-4b0e-830c-47874513f739
2019-11-01 01:25:14 UTC,view,9002778,2053013553140465927,kids.toys,disney,10.35,566290119,c7ca15c5-35a5-4f36-96a7-c97dbfd7388e
2019-11-01 01:25:14 UTC,view,1004794,2053013555631882655,electronics.smartphone,xiaomi,218.54,513729125,63bb5a08-d851-4b04-b82e-5a6862983e0d
2019-11-01 01:25:15 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,358.31,565754630,a5a417d4-89aa-4fc1-a191-6a0c9ecdd8a7
2019-11-01 01:25:16 UTC,view,12711436,2053013553559896355,,powertrac,48.65,513049534,955289d0-9613-4a54-9000-22b961aae3c7
2019-11-01 01:25:16 UTC,view,28716520,2053013565228450757,apparel.shoes,,48.39,520589073,64828720-be8b-46a5-b803-0cf37ea17a80
2019-11-01 01:25:17 UTC,view,1005003,2053013555631882655,electronics.smartphone,huawei,230.93,551623368,ac2c22a6-123e-45a4-8f27-5f93004bd406
2019-11-01 01:25:18 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,188.94,512778900,5785d621-95b0-4fe9-b3a5-cd6628dc7b5e
2019-11-01 01:25:18 UTC,view,10800172,2053013554994348409,,redmond,61.75,517545938,05626465-8b76-4bd7-99c2-63a9bc75d7ac
2019-11-01 01:25:19 UTC,view,44300022,2100825583029060150,apparel.jeans,,48.14,513953597,5c99658d-3b1c-49ca-974b-7ee9ef672945
2019-11-01 01:25:19 UTC,view,26300189,2053013563584283495,,lucente,351.10,566290135,86a35097-161c-47af-bd9a-f03a716ec61b
2019-11-01 01:25:19 UTC,view,26300081,2053013563584283495,,lucente,437.85,566290136,d7328030-c089-47d7-8b16-321bc4c351e7
2019-11-01 01:25:19 UTC,view,26300078,2053013563584283495,,lucente,316.10,566290137,71f3347e-148a-412a-bc32-948b4f221051
2019-11-01 01:25:20 UTC,view,2601779,2053013563970159485,,artel,174.78,554742977,d49ed25f-a95e-4667-a962-77b6442c07ca
2019-11-01 01:25:21 UTC,view,21401209,2053013561579406073,electronics.clocks,casio,70.25,525941655,707e091d-853d-4b39-82a7-56c303c74015
2019-11-01 01:25:21 UTC,view,1005046,2053013555631882655,electronics.smartphone,xiaomi,489.05,566289942,cfdabc07-1417-4880-b1e2-117053f79e83
2019-11-01 01:25:21 UTC,view,28718083,2053013565069067197,apparel.shoes.keds,respect,39.38,513888788,39141e72-1120-44da-a3d3-0f9dd752be17
2019-11-01 01:25:22 UTC,view,2800649,2053013563835941749,appliances.kitchen.refrigerators,,267.68,514610865,58eed0eb-a4a8-9c59-b7c1-f67b7eb702c4
2019-11-01 01:25:22 UTC,view,13900092,2053013557343158789,construction.components.faucet,decoroom,38.48,514119888,793320f2-aab3-4696-b249-94908ec73971
2019-11-01 01:25:22 UTC,view,1004309,2053013555631882655,electronics.smartphone,prestigio,51.20,513347193,d1ed395c-08c2-46c6-aeb8-723bb0e1c0c5
2019-11-01 01:25:22 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,514462438,cfeaceb8-1ffc-4bca-9a30-7865346000b8
2019-11-01 01:25:22 UTC,view,31501183,2053013558031024687,,luminarc,108.11,555132374,51c16808-0e73-4583-8bdf-f37014d8b63a
2019-11-01 01:25:23 UTC,view,1004709,2053013555631882655,electronics.smartphone,huawei,149.28,563658781,1979b144-bfcb-4b24-92fc-421fe15e44d6
2019-11-01 01:25:23 UTC,view,1307464,2053013558920217191,computers.notebook,msi,1680.60,522664659,d6a20ea1-2b50-48cc-86a7-b2b1c136a0d1
2019-11-01 01:25:23 UTC,view,1004857,2053013555631882655,electronics.smartphone,samsung,128.42,527806675,53c1e375-3405-4eae-86fa-14f7b0edae46
2019-11-01 01:25:23 UTC,view,1801690,2053013554415534427,electronics.video.tv,samsung,369.45,515127941,f44ad7df-5063-42cd-bc0d-94c26044622a
2019-11-01 01:25:24 UTC,view,51800046,2135658542386905834,,weekend,1160.91,564748243,e2c04cf5-d5f1-4ccc-a9b3-5c7f7b4ad074
2019-11-01 01:25:24 UTC,view,17300752,2053013553853497655,,versace,48.91,516499094,d1cbccb8-9fda-494a-bc61-5217a23f3f96
